Unnamed: 0,image_tile_id,image_id,loc_id,Country,State_Province,Air_Field,Latitude,Longitude,Weather,Time_of_Day,Hour_of_Day,Season,avg_sun_elevation_angle,off_nadir_max,avg_pan_resolution,biome,realm,CONTROL
8116,9_1040010008607D00_tile_149,9_1040010008607D00,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Cloud Cover or Haze,Day,12.066666666666666,Spring,33.868473,28.619303,0.3917345,Temperate Broadleaf & Mixed Forests,Palearctic,2
446,127_104001002B3BB400_tile_473,127_104001002B3BB400,127,USA,Puerto Rico,Luis Munoz Marin International Airport,18.44319945,-65.99743036847468,Clear Skies,Day,11.383333333333333,Spring,70.58651,8.418627,0.313654,Mangroves,Neotropic,3
1627,128_1040010032BA9100_tile_2142,128_1040010032BA9100,128,USA,Missouri,St. Louis Lambert International Airport,38.74962725,-90.37047024952082,Clear Skies,Day,12.2,Autumn,41.63074,20.564857,0.3473665,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
8436,24_10400100169B7B00_tile_296,24_10400100169B7B00,24,Lithuania,Vilnius,Vilnius International Airport,54.63483615,25.290314330439507,Clear Skies,Day,11.683333333333334,Winter,11.993739,15.247103,0.3311834999999999,Temperate Broadleaf & Mixed Forests,Palearctic,1
5642,10_10400100386D9000_tile_85,10_10400100386D9000,10,France,Occitania,Aéroport de Montpellier,43.5789823,3.9583008,Clear Skies,Day,11.966666666666669,Winter,33.709118,28.074926,0.3768005,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
3810,18_1040050010DC4900_tile_3269,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,1
3432,18_1040050010DC4900_tile_2856,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,1
2430,9_1040010008607D00_tile_55,9_1040010008607D00,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Cloud Cover or Haze,Day,12.066666666666666,Spring,33.868473,28.619303,0.3917345,Temperate Broadleaf & Mixed Forests,Palearctic,1
8094,4_1040010019345B00_tile_910,4_1040010019345B00,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Snow,Day,11.483333333333333,Winter,31.733309,23.882912,0.3633834999999999,Temperate Conifer Forests,Nearctic,1
4413,66_1040010037570000_tile_110,66_1040010037570000,66,USA,Arizona,Marana Regional Airport,32.4113732,-111.21748791631757,Clear Skies,Day,11.766666666666667,Winter,38.81488,26.438148,0.3700475,Deserts & Xeric Shrublands,Nearctic,1
1927,118_10400100213D3100_tile_494,118_10400100213D3100,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Cloud Cover or Haze,Day,12.05,Autumn,53.709187,16.53047,0.331491,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
6813,84_1040010049B46C00_tile_236,84_1040010049B46C00,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Cloud Cover or Haze,Day,12.183333333333334,Spring,54.206795,28.06292,0.3776905,Flooded Grasslands & Savannas,Neotropic,1
8331,54_10400100460EF400_tile_655,54_10400100460EF400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,1
1227,115_104001004B8E2D00_tile_526,115_104001004B8E2D00,115,USA,Alabama,Birmingham-Shuttlesworth International Airport,33.56350085,-86.75151606755506,Clear Skies,Day,11.966666666666669,Spring,58.759113,14.023621,0.3185075,Temperate Broadleaf & Mixed Forests,Nearctic,1
4881,10_1040010039679A00_tile_85,10_1040010039679A00,10,France,Occitania,Aéroport de Montpellier,43.5789823,3.9583008,Clear Skies,Day,11.816666666666666,Spring,37.734722,28.781458,0.387306,"Mediterranean Forests, Woodlands & Scrub",Palearctic,1
7012,67_1040010046D15B00_tile_725,67_1040010046D15B00,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Cloud Cover or Haze,Day,11.8,Winter,36.111862,8.907067,0.3152905,Deserts & Xeric Shrublands,Nearctic,2
6747,10_10400100386D9000_tile_159,10_10400100386D9000,10,France,Occitania,Aéroport de Montpellier,43.5789823,3.9583008,Clear Skies,Day,11.966666666666669,Winter,33.709118,28.074926,0.3768005,"Mediterranean Forests, Woodlands & Scrub",Palearctic,1
3436,54_10400100460EF400_tile_552,54_10400100460EF400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,2
3237,59_1040010047789700_tile_984,59_1040010047789700,59,Brazil,Rio de Janeiro South East Region,Tom Jobim International Airport,-22.81130575,-43.25747587604714,Clear Skies,Day,11.566666666666666,Summer,69.642296,23.171156,0.3444235,Tropical & Subtropical Moist Broadleaf Forests,Neotropic,1
7867,54_1040010024086400_tile_807,54_1040010024086400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,11.333333333333334,Autumn,45.31551,22.079554,0.3504075,Flooded Grasslands & Savannas,Neotropic,2
248,10_1040010039679A00_tile_129,10_1040010039679A00,10,France,Occitania,Aéroport de Montpellier,43.5789823,3.9583008,Clear Skies,Day,11.816666666666666,Spring,37.734722,28.781458,0.387306,"Mediterranean Forests, Woodlands & Scrub",Palearctic,3
3447,53_1040010008249C00_tile_135,53_1040010008249C00,53,USA,West Virginia,Yeager Airport,38.37294755,-81.5942197333228,Snow,Day,11.466666666666669,Spring,43.785652,21.382929,0.347866,Temperate Broadleaf & Mixed Forests,Nearctic,1
3541,54_1040010024086400_tile_708,54_1040010024086400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Cloud Cover or Haze,Day,11.333333333333334,Autumn,45.31551,22.079554,0.3504075,Flooded Grasslands & Savannas,Neotropic,2
5560,118_104001000A341F00_tile_456,118_104001000A341F00,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.016666666666667,Spring,55.762569,21.356901,0.3485375,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
1108,44_104001004337F600_tile_31,44_104001004337F600,44,USA,Nevada,Henderson Executive Airport,35.97313425,-115.13607563609398,Clear Skies,Day,11.666666666666666,Autumn,51.45992,29.32649,0.3920025,Deserts & Xeric Shrublands,Nearctic,2
8086,114_104001000A497900_tile_204,114_104001000A497900,114,USA,Virginia,Richmond International Airport,37.5069667,-77.32148389043365,Clear Skies,Day,12.016666666666667,Spring,57.421711,23.691565,0.3352925,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
2326,98_104001000F15D300_tile_121,98_104001000F15D300,98,USA,Florida,Witham Field,27.1831531,-80.22488623222156,Clear Skies,Day,12.05,Summer,67.557785,20.748598,0.342832,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
3417,4_1040010019345B00_tile_764,4_1040010019345B00,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Snow,Day,11.483333333333333,Winter,31.733309,23.882912,0.3633834999999999,Temperate Conifer Forests,Nearctic,1
6992,4_1040010019345B00_tile_857,4_1040010019345B00,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Snow,Day,11.483333333333333,Winter,31.733309,23.882912,0.3633834999999999,Temperate Conifer Forests,Nearctic,3
2027,67_1040010046D15B00_tile_694,67_1040010046D15B00,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Cloud Cover or Haze,Day,11.8,Winter,36.111862,8.907067,0.3152905,Deserts & Xeric Shrublands,Nearctic,3
1473,3_104001000953A900_tile_92,3_104001000953A900,3,Bahamas,Central Abaco,Leonard M. Thompson International Airport,26.5113679,-77.08448974519862,Clear Skies,Day,11.9,Spring,62.728664,10.649204,0.3161055,Tropical & Subtropical Coniferous Forests,Neotropic,1
822,4_10400100360CD600_tile_741,4_10400100360CD600,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Clear Skies,Day,11.35,Winter,18.52492,27.114475,0.3771505,Temperate Conifer Forests,Nearctic,1
3790,11_1040010016C34900_tile_329,11_1040010016C34900,11,Germany,Baden-W?¬rttemberg,Flughafen Friedrichshafen,47.6730679,9.5243796,Clear Skies,Day,11.55,Winter,18.995222,19.859695,0.3289515,Temperate Broadleaf & Mixed Forests,Palearctic,2
7598,84_10400100460EF400_tile_114,84_10400100460EF400,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,3
3903,118_1040010023C25400_tile_605,118_1040010023C25400,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.05,Autumn,40.415581,12.72849,0.323286,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
6061,123_10400100458F0500_tile_42,123_10400100458F0500,123,USA,California,Buchanan Field Airport,37.9886602,-122.05592461265738,Clear Skies,Day,11.483333333333333,Autumn,30.082718,13.050076,0.323387,"Mediterranean Forests, Woodlands & Scrub",Nearctic,2
5334,18_1040050010DC4900_tile_2718,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,1
3834,59_1040010047789700_tile_1146,59_1040010047789700,59,Brazil,Rio de Janeiro South East Region,Tom Jobim International Airport,-22.81130575,-43.25747587604714,Clear Skies,Day,11.566666666666666,Summer,69.642296,23.171156,0.3444235,Tropical & Subtropical Moist Broadleaf Forests,Neotropic,1
6159,73_104001004458C500_tile_332,73_104001004458C500,73,USA,Wisconsin,Appleton International Airport,44.25659495,-88.52169598755702,Cloud Cover or Haze,Day,12.1,Autumn,30.620106,16.75674,0.333771,"Temperate Grasslands, Savannas & Shrublands",Nearctic,1
8252,118_104001000A341F00_tile_588,118_104001000A341F00,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.016666666666667,Spring,55.762569,21.356901,0.3485375,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
805,67_1040010046D15B00_tile_1711,67_1040010046D15B00,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Cloud Cover or Haze,Day,11.8,Winter,36.111862,8.907067,0.3152905,Deserts & Xeric Shrublands,Nearctic,2
1121,130_104001002E47CD00_tile_478,130_104001002E47CD00,130,USA,Pennsylvania,Philadelphia International Airport,39.875018,-75.23521278969667,Cloud Cover or Haze,Day,12.033333333333331,Summer,69.64022,29.135172,0.38891,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
1696,60_1040010046430200_tile_282,60_1040010046430200,60,USA,Arizona,Phoenix Sky Harbor International Airport,33.43284865,-112.00679145657892,Clear Skies,Day,11.65,Winter,40.206764,16.53186,0.3315464999999999,Deserts & Xeric Shrublands,Nearctic,2
4677,4_1040010019345B00_tile_803,4_1040010019345B00,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Snow,Day,11.483333333333333,Winter,31.733309,23.882912,0.3633834999999999,Temperate Conifer Forests,Nearctic,1
3334,31_10400100443CFD00_tile_508,31_10400100443CFD00,31,India,Maharshtra,Chhatrapati Shivaji Maharaj International Airport,19.09015275,72.86371349380883,Clear Skies,Day,11.733333333333333,Autumn,56.59772,23.924757,0.360799,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,2
264,42_10400100055EA300_tile_1496,42_10400100055EA300,42,USA,Michigan,Detroit Metropolitan Wayne County Airport,42.2056991,-83.35297537621658,Cloud Cover or Haze,Day,11.45,Winter,22.87093,25.167149,0.363917,Temperate Broadleaf & Mixed Forests,Nearctic,1
969,53_10400100087A4F00_tile_149,53_10400100087A4F00,53,USA,West Virginia,Yeager Airport,38.37294755,-81.5942197333228,Clear Skies,Day,12.133333333333333,Spring,43.874458,29.082975,0.39291,Temperate Broadleaf & Mixed Forests,Nearctic,1
6798,51_10400100460EF400_tile_172,51_10400100460EF400,51,USA,Florida,Opa-locka Executive Airport,25.90619265,-80.27515077349665,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,1
5061,9_1040010008607D00_tile_95,9_1040010008607D00,9,France,Ile-de-France,Aérodrome de Toussus-le-Noble,48.75184575,2.1072688321992112,Cloud Cover or Haze,Day,12.066666666666666,Spring,33.868473,28.619303,0.3917345,Temperate Broadleaf & Mixed Forests,Palearctic,1
4006,54_10400100460EF400_tile_551,54_10400100460EF400,54,USA,Florida,Miami International Airport,25.7949789,-80.28672341095405,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,2
1806,20_1040010038CAE700_tile_204,20_1040010038CAE700,20,Germany,Bavaria,Airport Nuremberg,49.49826845,11.078106331160273,Clear Skies,Day,11.533333333333331,Spring,32.274555,24.380602,0.361652,Temperate Broadleaf & Mixed Forests,Palearctic,1
7311,84_1040010049B46C00_tile_62,84_1040010049B46C00,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Cloud Cover or Haze,Day,12.183333333333334,Spring,54.206795,28.06292,0.3776905,Flooded Grasslands & Savannas,Neotropic,1
815,93_104001000493AA00_tile_1552,93_104001000493AA00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,11.583333333333334,Autumn,33.011223,22.335035,0.349198,Temperate Broadleaf & Mixed Forests,Nearctic,3
1894,123_10400100458F0500_tile_36,123_10400100458F0500,123,USA,California,Buchanan Field Airport,37.9886602,-122.05592461265738,Clear Skies,Day,11.483333333333333,Autumn,30.082718,13.050076,0.323387,"Mediterranean Forests, Woodlands & Scrub",Nearctic,2
3854,84_1040010049B46C00_tile_177,84_1040010049B46C00,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Cloud Cover or Haze,Day,12.183333333333334,Spring,54.206795,28.06292,0.3776905,Flooded Grasslands & Savannas,Neotropic,3
841,118_104001000A341F00_tile_275,118_104001000A341F00,118,USA,Wisconsin,General Mitchell International Airport,42.9465423,-87.89725778714413,Clear Skies,Day,12.016666666666667,Spring,55.762569,21.356901,0.3485375,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
8182,31_104001002809DA00_tile_211,31_104001002809DA00,31,India,Maharshtra,Chhatrapati Shivaji Maharaj International Airport,19.09015275,72.86371349380883,Clear Skies,Day,11.866666666666667,Winter,55.809578,29.00387,0.3900255,Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,2
1965,67_1040010048B5A300_tile_1284,67_1040010048B5A300,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Snow,Day,11.866666666666667,Winter,34.293247,22.373234,0.353311,Deserts & Xeric Shrublands,Nearctic,1
3368,51_10400100460EF400_tile_257,51_10400100460EF400,51,USA,Florida,Opa-locka Executive Airport,25.90619265,-80.27515077349665,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,3
4025,18_1040050010DC4900_tile_3499,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,3
6825,93_104001002A4FAA00_tile_1274,93_104001002A4FAA00,93,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,39.04990715,-84.66516172504984,Clear Skies,Day,11.933333333333334,Spring,43.621048,26.912125,0.3737549999999999,Temperate Broadleaf & Mixed Forests,Nearctic,1
3205,52_1040010039815D00_tile_553,52_1040010039815D00,52,USA,Montana,Bozeman Yellowstone International Airport,45.78359005,-111.15697962783484,Snow,Day,12.083333333333334,Winter,31.05233,28.881765,0.3838375,"Temperate Grasslands, Savannas & Shrublands",Nearctic,2
7064,37_104001000EA43C00_tile_567,37_104001000EA43C00,37,UK,South East England,London Gatwick Airport,51.1541082,-0.1823116499127204,Clear Skies,Day,12.033333333333331,Summer,59.530472,23.065435,0.3583105,Temperate Broadleaf & Mixed Forests,Palearctic,3
6915,4_1040010019345B00_tile_467,4_1040010019345B00,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Snow,Day,11.483333333333333,Winter,31.733309,23.882912,0.3633834999999999,Temperate Conifer Forests,Nearctic,1
6569,116_1040010012CE4600_tile_84,116_1040010012CE4600,116,USA,Idaho,Lewiston Airport,46.37573125,-117.01550302887456,Clear Skies,Day,11.716666666666669,Autumn,35.779686,28.508715,0.3843155,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
7873,84_10400100460EF400_tile_165,84_10400100460EF400,84,USA,Florida,Fort Lauderdale-Hollywood International Airport,26.072017,-80.15099673135214,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,2
2256,86_10400100457A8A00_tile_180,86_10400100457A8A00,86,USA,Florida,Palm Beach International Airport,26.6859478,-80.09248650717163,Clear Skies,Day,11.5,Winter,39.80721,17.297117,0.332862,Flooded Grasslands & Savannas,Neotropic,1
2567,4_1040010019345B00_tile_769,4_1040010019345B00,4,USA,Washington,Seattle-Tacoma International Airport,47.4475673,-122.3080158569515,Snow,Day,11.483333333333333,Winter,31.733309,23.882912,0.3633834999999999,Temperate Conifer Forests,Nearctic,3
4821,67_1040010048B5A300_tile_1397,67_1040010048B5A300,67,USA,Utah,Salt Lake City International Airport,40.7900661,-111.97989846185592,Snow,Day,11.866666666666667,Winter,34.293247,22.373234,0.353311,Deserts & Xeric Shrublands,Nearctic,1
4721,18_1040050010DC4900_tile_3418,18_1040050010DC4900,18,Germany,Hesse,Frankfurt Flughafen,50.0529322,8.5699146,Clear Skies,Day,12.116666666666667,Winter,30.677256,25.62631,0.365993,Temperate Broadleaf & Mixed Forests,Palearctic,3
4835,96_104001000896F900_tile_101,96_104001000896F900,96,USA,Alaska,Fairbanks International Airport,64.81761,-147.86784231862563,Snow,Day,12.266666666666667,Spring,17.321293,25.172054,0.372064,Boreal Forests/Taiga,Nearctic,3
1898,98_104001000BA69D00_tile_96,98_104001000BA69D00,98,USA,Florida,Witham Field,27.1831531,-80.22488623222156,Clear Skies,Day,12.083333333333334,Spring,69.375793,24.464687,0.362985,"Temperate Grasslands, Savannas & Shrublands",Nearctic,3
3102,51_10400100460EF400_tile_242,51_10400100460EF400,51,USA,Florida,Opa-locka Executive Airport,25.90619265,-80.27515077349665,Clear Skies,Day,11.583333333333334,Winter,41.25408,28.453,0.383542,Flooded Grasslands & Savannas,Neotropic,1
8451,53_10400100087A4F00_tile_131,53_10400100087A4F00,53,USA,West Virginia,Yeager Airport,38.37294755,-81.5942197333228,Clear Skies,Day,12.133333333333333,Spring,43.874458,29.082975,0.39291,Temperate Broadleaf & Mixed Forests,Nearctic,1
